wave,gameId,playerId,age,age_missing,gender_code,gender_man,gender_woman,gender_non_binary,gender_unknown,education_code,education_high_school,education_bachelor,education_master,education_other,education_unknown
learning_wave,5JcvB7tm4oqd3iXPL,cMp3BAPyu3mXf6pax,20.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5JcvB7tm4oqd3iXPL,k8adfDzfN87udhSL9,36.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5JcvB7tm4oqd3iXPL,o6xqgNFwoT9pa4eay,47.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5JcvB7tm4oqd3iXPL,sHL8zbSNCAe2kJfpx,22.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5JcvB7tm4oqd3iXPL,tcShpMrtLFa7M4892,33.0,0,1,1,0,0,0,4,0,0,0,1,0
learning_wave,5JcvB7tm4oqd3iXPL,wBbN64YzKKLX7hcpP,27.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5JcvB7tm4oqd3iXPL,wmKh5kDgaWzkvAdGB,35.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5JcvB7tm4oqd3iXPL,yA6rEJc24GueiAY4z,41.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,5JcvB7tm4oqd3iXPL,yZ8ffQASgWtQjSjmg,38.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5QNEkruDSQpYQ54a7,Pcs69AynKa7MTfY44,45.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5QNEkruDSQpYQ54a7,axjGeSnkvZ2GKsfkc,61.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5QNEkruDSQpYQ54a7,qrsCZrKuFdtgZcymh,30.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5R4kRpHMWpazH7csB,bLH3Dd5PjW8FoLRq4,33.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5R4kRpHMWpazH7csB,cJH6QuNoS6T6F9gGc,35.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,5R4kRpHMWpazH7csB,yeCAsCQA5hAGDExyZ,24.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,5peepGs4D4ExMXS4R,4BiTaMHuLF3NuHYDm,43.0,0,1,1,0,0,0,4,0,0,0,1,0
learning_wave,5peepGs4D4ExMXS4R,4mxQjdCwzDNLHR8Ym,38.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,5peepGs4D4ExMXS4R,LFR6LnKF7cdfcqstr,28.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5peepGs4D4ExMXS4R,RgAPbJca9oSSTAPGu,21.0,0,3,0,0,1,0,1,1,0,0,0,0
learning_wave,5peepGs4D4ExMXS4R,YCLaN7cqoaxgkkppJ,30.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5peepGs4D4ExMXS4R,aaBPXZgY5CscqkHio,32.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5peepGs4D4ExMXS4R,dbL9X4B96nk6axCJo,23.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5peepGs4D4ExMXS4R,e4XxwtABwj9n9qSHJ,21.0,0,1,1,0,0,0,4,0,0,0,1,0
learning_wave,5peepGs4D4ExMXS4R,houbetPipqBjuopGj,30.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,5peepGs4D4ExMXS4R,nANiLYQEiBQLt8unF,24.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5peepGs4D4ExMXS4R,qzG6DDRcZMWHCwcpm,30.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5peepGs4D4ExMXS4R,s8bjKgFqbtQ48zoWu,26.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,5peepGs4D4ExMXS4R,sXWbTk85tAEcmeuWL,29.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5peepGs4D4ExMXS4R,shnuwRogBcJfo8QKt,33.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5peepGs4D4ExMXS4R,tpMKhydxPoakfKoGt,36.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,5peepGs4D4ExMXS4R,w8hgCmfJKiDxKtdoD,50.0,0,2,0,1,0,0,4,0,0,0,1,0
learning_wave,5qNajwPqTHZR4hzfB,3LBvg6dixST9N65PQ,34.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,8igSF9Y75AAwaEGyW,52.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,ABMMofMB9PRgGmoE3,42.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,H63skTduNqdk2dXov,45.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,HNphjWmAw4jxJJ2yW,22.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,L2BDwctk89y52iz2N,46.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,LKtbbLJhQPJ55Zwr4,55.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,MSBfuuPgDovF7onnc,41.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,RQeWWHSJ3WNrZfQkG,33.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,T7vAX3498EJKXNPvm,32.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,TfEnttqxP2ohHqu8e,29.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,YfxxL6dJof2XyLYcK,50.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,ZeKgJRer2GQcuAJxR,29.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,aTZRdh4xKqF8PimxX,26.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,hjsfEGgk4PbuWrj64,49.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,mPeT5RLtg29RyNEo4,43.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,vtfv4Y32LkuhvjPeT,51.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5qNajwPqTHZR4hzfB,xTAnc8ze4xBm5a3kN,35.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,4zCnawJXKBDWrshhW,62.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,5srShkDRaeNasJntF,5SByZYEt86JjRpd57,44.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,5ucJygzZcHMysMcNm,36.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,5srShkDRaeNasJntF,BSosKHA6jzB9WbYrk,43.0,0,1,1,0,0,0,4,0,0,0,1,0
learning_wave,5srShkDRaeNasJntF,KoJYSJEEWBY3xsh3x,22.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,5srShkDRaeNasJntF,LiRYB9TESCdQnnFMP,30.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5srShkDRaeNasJntF,S6L7cEkAa8dr7uQE2,50.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,bFJqjz6iYfFMmksAN,36.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,bSuGzbEb43FJH94te,25.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,gRP5Lo22qDXaxw7em,39.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,hPFE3JGmCzo4zLquL,28.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,nrDzxRcyzLMQjmgfv,32.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,qM3YWhTFXGkrzcbXY,22.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,uv8twJm6ZqaNKxJm6,40.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5srShkDRaeNasJntF,wYprjZtitDaedoN2j,33.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5t4Ap8vtxqkcQ9zKZ,WW7zFvg6j5wtagHHm,42.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,5t4Ap8vtxqkcQ9zKZ,dzMx39Ek9LRKkgeLf,46.0,0,2,0,1,0,0,4,0,0,0,1,0
learning_wave,5t4Ap8vtxqkcQ9zKZ,hwGAH4iDvuZSvMxNo,34.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,5t4Ap8vtxqkcQ9zKZ,mshD389BR2GypuzYY,31.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5wPa3KXc3CN6CzKyT,28u8gtGofWNb6zYyW,28.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,5wPa3KXc3CN6CzKyT,DojC2G2FQwAxDKi7B,38.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,5wPa3KXc3CN6CzKyT,GoD4pcqQ3SmGDqTZi,63.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,5wPa3KXc3CN6CzKyT,MYKF3Q8fHuuXDdxEu,28.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,5wPa3KXc3CN6CzKyT,PHoGZFjYHgjWPgQnB,62.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,5wPa3KXc3CN6CzKyT,emDjJ5MjdRyTzwaBw,28.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5wPa3KXc3CN6CzKyT,kfiJGWoc8AZSXFhG4,32.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,5wPa3KXc3CN6CzKyT,uceMGeaNKkLFikxZX,36.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,5wPa3KXc3CN6CzKyT,vSjLHzkwM4ZiaM944,55.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,5wPa3KXc3CN6CzKyT,xvBseZREaSfo9N3Xt,56.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,62jkonBJNwxE4uxCc,JigYEcLXNwPqRFn9f,59.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,62jkonBJNwxE4uxCc,KtJ2dtbsnY8kvizpC,27.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,62jkonBJNwxE4uxCc,PdiRTaqEcrsP7bY4j,32.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,62jkonBJNwxE4uxCc,ScDiiFoGyLcDYrQZf,48.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,62jkonBJNwxE4uxCc,YTMLLYLNcR2ESWN8C,36.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,62jkonBJNwxE4uxCc,bah3RYgTpPnLhHp6t,38.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,62jkonBJNwxE4uxCc,evarahBcEwaMh4W8v,44.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,62jkonBJNwxE4uxCc,nb5BpLJLoWipwqR36,21.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,62jkonBJNwxE4uxCc,p2jT6THfKg8gk28tR,26.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,62jkonBJNwxE4uxCc,psWevbioNRF3cRFZT,67.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,62jkonBJNwxE4uxCc,r7uFJ78hjcXb9yqtD,30.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,6AnZ2gcC3gTC5kA9j,53oHMupRvwmNsQXhZ,39.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6AnZ2gcC3gTC5kA9j,6CZp9dhsKnXoF6sNP,73.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6AnZ2gcC3gTC5kA9j,8pPfE6QtLSSySsHL4,44.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,6AnZ2gcC3gTC5kA9j,BeKjoJe3kPKE7fGh7,37.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6AnZ2gcC3gTC5kA9j,C3NJv3Gpc9ciSwJzE,37.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6AnZ2gcC3gTC5kA9j,S4Bxk59rDBg26x294,33.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6AnZ2gcC3gTC5kA9j,ZJR8gjfMvR4HdYx7S,52.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6AnZ2gcC3gTC5kA9j,ZdiEciwv6MkcWTYi2,54.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,6AnZ2gcC3gTC5kA9j,hXXFBQ8ZomDDDocP3,62.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6DXFKd9xB82wP9Jgv,9F68tanXAY9irS78K,35.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,6DXFKd9xB82wP9Jgv,GBTZhGncer6vTZFQ3,32.0,0,2,0,1,0,0,4,0,0,0,1,0
learning_wave,6DXFKd9xB82wP9Jgv,HFdfZTyHG9s8ByyXG,35.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,6DXFKd9xB82wP9Jgv,PpS8MxZaZ7sioaJYx,23.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,6DXFKd9xB82wP9Jgv,TMWMxyHqYMi5Gf8Nf,34.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,6DXFKd9xB82wP9Jgv,ewaHWRDDzMKSEruPv,42.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,6DXFKd9xB82wP9Jgv,gNWSfbcfzoQWXr2Le,36.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,6DXFKd9xB82wP9Jgv,kvTBq2c89cRwgqJnc,38.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,3Pg2nkexZMDj4xaqh,57.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,8NLSqPXMMeXDC4fzs,55.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,Jms8gXRA9obAWozbZ,37.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,PJLj66ad4dtJcFypb,32.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,QqWCNGxrczb2msF73,32.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,RPRZ5dJQN86sGdruo,41.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,Sm4noQyj4sFGPF2eA,31.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,SxGXyPc5An2s5KhXw,44.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,Tj2BNiGLJEcSksYFS,28.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,WCpeB6Zcd3i8rxKQt,35.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,YuFeZvmC6wnFQfike,53.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,Z73brWi73Koeef64m,31.0,0,2,0,1,0,0,4,0,0,0,1,0
learning_wave,6SoC6epyahaHq4Aqk,f4HYfvNB6rPa8kR5S,27.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,jwRJgv6mD4TgXYwDx,25.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6SoC6epyahaHq4Aqk,vewabdFmSexer4RLQ,50.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6dqvAvzRitgMgaghe,4wv3iNGi2vBWguS64,20.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6dqvAvzRitgMgaghe,CmKgwvbucagDazxJi,25.0,0,2,0,1,0,0,4,0,0,0,1,0
learning_wave,6dqvAvzRitgMgaghe,D5j8JbxnucM6Fvm6o,51.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,6dqvAvzRitgMgaghe,MzTjvqS3adRuC9FCM,26.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6dqvAvzRitgMgaghe,NE3YARiKcmbE3Qa3i,24.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,6dqvAvzRitgMgaghe,Q44bFFhPnPBNT6Y4P,31.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6dqvAvzRitgMgaghe,XLM5C7LeJ3uyLsS9p,54.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6dqvAvzRitgMgaghe,Y9QKysS5iRiGkwp6d,36.0,0,2,0,1,0,0,4,0,0,0,1,0
learning_wave,6dqvAvzRitgMgaghe,bj2tWD2LDENNtvQz9,32.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,6dqvAvzRitgMgaghe,fTbckz9CgQqxZimhP,33.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6dqvAvzRitgMgaghe,hZicA2kAoMFbbFiS9,28.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,6dqvAvzRitgMgaghe,kKSMfiEC6SQry2Ex4,62.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,6dqvAvzRitgMgaghe,r8SCg73PCXEQvcbse,40.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6dqvAvzRitgMgaghe,ruqspc2zHWneE8dzh,35.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,6dqvAvzRitgMgaghe,t9Ngb9YgsGAjizJmi,37.0,0,1,1,0,0,0,4,0,0,0,1,0
learning_wave,6dqvAvzRitgMgaghe,x4RCzSNd65ycsAZNC,24.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,6dqvAvzRitgMgaghe,yue4nqbk8d52YhjF6,33.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,6g6EedD8XEyQjFWFq,3sJ4PqeKKz84Eg24M,28.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6g6EedD8XEyQjFWFq,CmRrDfr55fxYMYZhA,39.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6g6EedD8XEyQjFWFq,GCvW4Wo85KTHahdaT,39.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6g6EedD8XEyQjFWFq,cEx5ZG5HbSwB7YXo7,42.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6g6EedD8XEyQjFWFq,si8AcMvLoekrYrrMY,48.0,0,1,1,0,0,0,3,0,0,1,0,0
learning_wave,6iLBXJmhY7rAmsriu,C936e744Mn8WxmMXL,24.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6iLBXJmhY7rAmsriu,L3hrMnuS2gDGbuz4i,24.0,0,3,0,0,1,0,2,0,1,0,0,0
learning_wave,6iLBXJmhY7rAmsriu,TNgEtBidRfaLtq6eE,37.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6iLBXJmhY7rAmsriu,bNZcbdfto4c6EQ3pa,27.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6iLBXJmhY7rAmsriu,d7tGrEERq6X6DEPwx,38.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,6iLBXJmhY7rAmsriu,dY9qzbX4raDFDGnbB,21.0,0,0,0,0,0,1,1,1,0,0,0,0
learning_wave,6iLBXJmhY7rAmsriu,odpczfvtFHBFQ54aJ,26.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6iLBXJmhY7rAmsriu,pveMZYoNsduQPDKd8,28.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6iLBXJmhY7rAmsriu,tbo98puj9LSgcKihz,68.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6iLBXJmhY7rAmsriu,v5qg4Ngf6YysPSMik,27.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,6iLBXJmhY7rAmsriu,vE4h3jDu3uurua879,33.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,3eRBzaqoGskQxTYFW,43.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,6EJdYivKoDA9Aj34T,25.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,8sjQyBHuSwHKQtFuF,32.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,B2W56S7ZSRpG4F5Bp,54.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,E6roz9cQXp9wtfCuB,27.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,JmHdrmWzX3E28M7vH,31.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,K45vD5Ka9Ww5BzRk6,45.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,KRWnpPmANvYng63bS,39.0,0,1,1,0,0,0,0,0,0,0,0,1
learning_wave,6t8NHQ8iTzuxsgpr3,RkosX3bau7WqygTHE,60.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,TJiv2Ge8oPREQzJqe,57.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,b2MwJmkyWr5ySR8Fh,25.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,jeJXTDLGufRAnL89j,35.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,mjLf64cwobumcFbd6,58.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,y5aKAoiZejXqDuMAw,23.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,6t8NHQ8iTzuxsgpr3,yvjTQCDABpmYdJ2cw,37.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,7Dqmxs3oHzzCzEY25,Cgex6S7GsgNLebEzG,30.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,DnoHyJuzJNWNvk85i,50.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,Lcj2qoqa26HrkKZe5,32.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,Ls9QmPWyc4nLpDcXe,35.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,TXFfmwc755LsxDPBy,52.0,0,1,1,0,0,0,1,1,0,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,pEsnSEug8hgNfSWz4,30.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,qCiRg6DtfgtwjeX7v,50.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,wRypfGneuyggKw6kQ,30.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,wjvDqgsxY48jeWAMP,30.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,xZ5qWRisgJAYm2Tju,28.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,7Dqmxs3oHzzCzEY25,zDSzdH5EM7qdiFojD,47.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,3L3oTPkuvCBQDj2RE,26.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,4gZvytmYFkyJaWFQH,42.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,5H4i6wpjfydic6Mdo,63.0,0,1,1,0,0,0,4,0,0,0,1,0
learning_wave,7MAEDhNrj9dbwaxXN,87EbeJjETXqa75ZAH,52.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,9XQ9GgpH46bSQGaHD,59.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,LX5LBJ8LRSQoKMKjp,41.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,QcZzdu63AWLAokRRh,73.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,RW4KAu5NW5FXjm76i,47.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,XwN8pLiKDz2Ezajks,40.0,0,2,0,1,0,0,4,0,0,0,1,0
learning_wave,7MAEDhNrj9dbwaxXN,ba3qEW4QermLATRPK,56.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,boxK39FBLYTYDXFz8,23.0,0,1,1,0,0,0,4,0,0,0,1,0
learning_wave,7MAEDhNrj9dbwaxXN,dLh8oYHBPpvFWGFgc,50.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,hNAZ6QAGFPhCuhLAi,43.0,0,2,0,1,0,0,2,0,1,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,i8kacy8dCWyYC6xQt,46.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,7MAEDhNrj9dbwaxXN,iv2PEDzhZ2gEefLxZ,41.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,rXg9v7ximwjyptRCd,51.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,x5xJrMWTrxTRkneR8,33.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,7MAEDhNrj9dbwaxXN,yDiWZtMaQPq59gW8t,57.0,0,2,0,1,0,0,1,1,0,0,0,0
learning_wave,7SL3Ldc2fSvv9ysFY,BiTcFKZv4jbZeemCq,45.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,7SL3Ldc2fSvv9ysFY,FnFJWAzAkzf9gtPbk,39.0,0,2,0,1,0,0,3,0,0,1,0,0
learning_wave,7SL3Ldc2fSvv9ysFY,HtdpWBDvdTkgHF7DK,28.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,7SL3Ldc2fSvv9ysFY,NBrPyjmZMwzaevaj3,41.0,0,1,1,0,0,0,2,0,1,0,0,0
learning_wave,7SL3Ldc2fSvv9ysFY,WSAgkkmyYJy2dD8zD,42.0,0,1,1,0,0,0,2,0,1,0,0,0
